ID,int_rate
7215,16.4536
7216,6.5643
7217,6.0
7218,17.3695
7219,17.359
7220,19.9849
7221,14.6014
7222,10.8407
7223,17.0379
7224,7.2546
7225,10.2122
7226,15.8692
7227,14.4078
7228,15.9427
7229,9.6664
7230,15.7786
7231,14.5484
7232,10.6508
7233,10.5772
7234,16.4966
7235,16.587
7236,14.6213
7237,11.3466
7238,13.5703
7239,6.883
7240,13.6337
7241,10.8142
7242,17.7571
7243,11.3817
7244,12.1971
7245,8.8473
7246,8.9504
7247,10.7704
7248,7.6086
7249,10.6604
7250,8.7836
7251,15.784
7252,6.7176
7253,9.4343
7254,7.5115
7255,13.9082
7256,15.8338
7257,6.0
7258,11.5497
7259,9.0422
7260,10.6616
7261,14.011
7262,10.9424
7263,16.9896
7264,7.1306
7265,10.5905
7266,13.488
7267,6.0
7268,8.7501
7269,12.2239
7270,8.7906
7271,15.7409
7272,7.7582
7273,18.2058
7274,13.0393
7275,12.5398
7276,13.7216
7277,14.5388
7278,10.1102
7279,10.6862
7280,14.5253
7281,7.3212
7282,15.1118
7283,16.2778
7284,7.8217
7285,19.4007
7286,10.8396
7287,10.9499
7288,14.2434
7289,14.1158
7290,11.9385
7291,12.4436
7292,17.2231
7293,8.1438
7294,17.0225
7295,14.8762
7296,7.0538
7297,9.1446
7298,13.6786
7299,16.2538
7300,16.1577
7301,10.0325
7302,12.324
7303,13.2514
7304,10.5128
7305,14.3248
7306,13.7298
7307,11.9168
7308,19.0449
7309,12.5875
7310,14.0402
7311,12.9375
7312,10.9887
7313,13.3458
7314,10.9615
7315,18.4375
7316,11.704
7317,6.124
7318,17.3674
7319,10.4395
7320,15.6744
7321,11.1833
7322,9.2521
7323,12.6261
7324,11.0751
7325,9.2366
7326,13.2483
7327,9.2573
7328,15.5498
7329,11.6013
7330,13.759
7331,14.0411
7332,7.5331
7333,17.6457
7334,9.1651
7335,13.275
7336,9.9731
7337,12.6132
7338,8.4552
7339,6.8723
7340,18.7007
7341,10.2857
7342,12.0397
7343,8.3513
7344,19.05
7345,10.2406
7346,10.7972
7347,6.5989
7348,14.8093
7349,10.6707
7350,13.9974
7351,17.0613
7352,14.5709
7353,17.0148
7354,16.6376
7355,12.2272
7356,11.6012
7357,11.5854
7358,13.9698
7359,11.9183
7360,14.0081
7361,14.7514
7362,15.6096
7363,9.8179
7364,14.6803
7365,16.2708
7366,8.1177
7367,12.8361
7368,12.0068
7369,9.1952
7370,13.3835
7371,12.9548
7372,7.0192
7373,6.0
7374,10.9121
7375,15.021
7376,10.9501
7377,12.3482
7378,10.1556
7379,14.747
7380,18.1417
7381,10.0174
7382,6.0186
7383,11.8131
7384,14.5213
7385,7.553
7386,15.0466
7387,7.9261
7388,7.1366
7389,17.5199
7390,14.0142
7391,15.7155
7392,9.8949
7393,9.8158
7394,9.0583
7395,8.234
7396,8.9323
7397,12.1979
7398,9.0097
7399,12.799
7400,8.506
7401,15.7912
7402,9.3819
7403,7.7483
7404,8.8102
7405,10.5307
7406,10.2539
7407,10.1193
7408,16.2372
7409,17.0141
7410,11.6819
7411,8.1007
7412,15.435
7413,12.6552
7414,9.5566
7415,9.5484
7416,10.6666
7417,6.5723
7418,16.7694
7419,7.6633
7420,11.4524
7421,15.0255
7422,6.9179
7423,18.2082
7424,18.7327
7425,10.8823
7426,17.9416
7427,14.9183
7428,14.6907
7429,14.0365
7430,18.7774
7431,12.6356
7432,13.0571
7433,8.738
7434,7.2552
7435,11.531
7436,14.1685
7437,14.8306
7438,8.0664
7439,7.4134
7440,15.7942
7441,14.4774
7442,12.4307
7443,13.746
7444,11.7095
7445,9.1643
7446,15.6109
7447,6.2581
7448,15.4384
7449,9.3087
7450,12.9778
7451,8.3537
7452,8.6013
7453,12.8301
7454,10.3714
7455,17.208
7456,11.3233
7457,11.0876
7458,8.0017
7459,15.3104
7460,6.542
7461,18.1149
7462,15.0925
7463,15.1773
7464,12.1424
7465,12.6161
7466,17.4888
7467,15.6415
7468,12.4851
7469,7.6964
7470,15.5425
7471,10.0588
7472,11.0815
7473,15.9395
7474,11.4936
7475,11.6777
7476,14.7525
7477,12.1399
7478,11.6707
7479,15.4523
7480,15.4505
7481,7.9922
7482,9.0015
7483,12.15
7484,18.9654
7485,6.613
7486,14.0973
7487,14.2832
7488,9.5611
7489,11.1128
7490,6.5082
7491,12.5692
7492,10.3662
7493,12.1958
7494,11.2707
7495,10.0718
7496,19.0759
7497,9.9272
7498,16.8464
7499,13.4038
7500,11.0378
7501,8.952
7502,15.2346
7503,13.4894
7504,12.4627
7505,13.4251
7506,17.1297
7507,7.4393
7508,15.5845
7509,8.487
7510,14.5301
7511,17.2741
7512,13.5915
7513,17.0355
7514,13.9056
7515,8.4759
7516,12.6263
7517,14.8503
7518,11.0023
7519,9.3438
7520,7.3652
7521,12.595
7522,12.2591
7523,14.7613
7524,11.0525
7525,7.0189
7526,13.187
7527,10.678
7528,8.3052
7529,10.8667
7530,7.2654
7531,12.2127
7532,19.5943
7533,10.1139
7534,8.9045
7535,9.05
7536,8.4861
7537,10.0408
7538,14.5659
7539,9.7938
7540,10.3829
7541,16.291
7542,13.7997
7543,10.8685
7544,14.651
7545,17.7603
7546,11.4551
7547,6.285
7548,14.4556
7549,17.3677
7550,15.7702
7551,13.4748
7552,10.9679
7553,15.7075
7554,12.7158
7555,6.7918
7556,18.5614
7557,14.0917
7558,6.5946
7559,11.63
7560,15.8961
7561,7.4437
7562,8.2593
7563,13.1955
7564,7.7869
7565,9.6461
7566,8.8927
7567,11.7429
7568,12.3481
7569,11.2642
7570,10.9587
7571,9.1939
7572,15.4615
7573,6.9415
7574,15.8817
7575,12.356
7576,11.6274
7577,7.1634
7578,9.4121
7579,8.9051
7580,12.8248
7581,7.6084
7582,10.7766
7583,15.0384
7584,13.8512
7585,13.8382
7586,12.7279
7587,7.8592
7588,10.6062
7589,11.8218
7590,15.9676
7591,14.2692
7592,8.0931
7593,14.4301
7594,12.0839
7595,11.0299
7596,13.0882
7597,11.0584
7598,13.3077
7599,10.4878
7600,7.2416
7601,15.7994
7602,17.8207
7603,16.3647
7604,10.8902
7605,9.9004
7606,16.4655
7607,10.1687
7608,8.6928
7609,12.8825
7610,7.2624
7611,12.7592
7612,15.5502
7613,11.3173
7614,11.4244
7615,9.834
7616,14.1613
7617,12.2582
7618,8.1197
7619,15.8469
7620,15.4473
7621,13.1715
7622,14.3423
7623,8.04
7624,7.7625
7625,14.7005
7626,15.6753
7627,14.3332
7628,17.2368
7629,10.3407
7630,10.0274
7631,15.1271
7632,10.7677
7633,13.2916
7634,7.982
7635,16.7753
7636,7.6641
7637,19.5255
7638,16.1522
7639,17.2766
7640,18.6234
7641,10.1079
7642,6.7395
7643,13.9101
7644,9.505
7645,6.0083
7646,16.4737
7647,15.3286
7648,19.9754
7649,12.4187
7650,15.2846
7651,6.226
7652,13.4845
7653,8.5147
7654,10.0865
7655,14.5271
7656,10.8755
7657,21.0056
7658,11.3096
7659,10.3386
7660,14.2804
7661,8.8707
7662,11.16
7663,6.5311
7664,6.7204
7665,15.7308
7666,16.2323
7667,8.0027
7668,17.093
7669,7.512
7670,15.6639
7671,9.1877
7672,6.7062
7673,10.5699
7674,18.0916
7675,7.5748
7676,16.672
7677,8.1031
7678,11.9127
7679,16.6175
7680,8.0877
7681,13.7604
7682,16.0355
7683,13.262
7684,12.3975
7685,11.0158
7686,10.3579
7687,12.0863
7688,13.9217
7689,11.1231
7690,9.4438
7691,8.2845
7692,8.9165
7693,8.6602
7694,7.5662
7695,14.9831
7696,12.7522
7697,12.3395
7698,9.2328
7699,8.3008
7700,7.9334
7701,11.0789
7702,13.3761
7703,14.7225
7704,7.2214
7705,10.0963
7706,11.816
7707,18.7831
7708,10.4782
7709,13.8076
7710,9.8173
7711,18.6963
7712,7.152
7713,12.1641
7714,6.3976
7715,6.0
7716,11.2265
7717,18.8551
7718,7.1442
7719,11.1351
7720,13.7609
7721,13.2817
7722,11.7907
7723,7.0825
7724,12.5053
7725,16.5949
7726,9.7023
7727,6.6204
7728,7.2179
7729,19.7323
7730,16.5772
7731,9.7077
7732,6.3355
7733,12.8322
7734,13.2454
7735,7.0248
7736,10.1697
7737,6.2249
7738,17.234
7739,8.0284
7740,16.7981
7741,15.5361
7742,8.0437
7743,12.4755
7744,10.1584
7745,11.2472
7746,8.2266
7747,10.3772
7748,14.121
7749,9.1639
7750,8.6043
7751,16.4836
7752,8.2033
7753,11.5659
7754,12.7966
7755,9.5451
7756,6.7058
7757,6.8402
7758,15.6695
7759,8.0094
7760,14.7349
7761,7.6813
7762,9.7452
7763,8.9286
7764,14.2184
7765,13.4041
7766,11.0906
7767,9.0883
7768,8.6394
7769,6.1637
7770,16.3871
7771,10.1866
7772,6.5659
7773,9.951
7774,9.0389
7775,10.5722
7776,13.8623
7777,15.7579
7778,13.1163
7779,12.7267
7780,16.3992
7781,8.4619
7782,11.179
7783,16.1892
7784,8.2931
7785,13.869
7786,13.0217
7787,9.248
7788,7.7217
7789,10.4095
7790,6.7884
7791,11.3684
7792,11.1254
7793,9.1222
7794,13.2813
7795,7.0224
7796,16.7717
7797,7.4941
7798,17.2434
7799,9.9225
7800,11.9555
7801,16.5764
7802,16.0244
7803,16.2585
7804,15.0652
7805,12.0468
7806,12.2104
7807,15.4933
7808,6.8357
7809,7.6926
7810,10.2836
7811,13.3414
7812,16.5377
7813,6.6348
7814,13.4847
7815,12.0407
7816,8.1734
7817,14.9755
7818,11.1391
7819,17.2009
7820,12.3826
7821,14.995
7822,10.9785
7823,10.1015
7824,13.5844
7825,10.8965
7826,15.1594
7827,13.3172
7828,21.9504
7829,12.31
7830,8.9229
7831,19.4416
7832,14.991
7833,8.6822
7834,9.0442
7835,13.3848
7836,10.6521
7837,8.8161
7838,13.922
7839,17.2646
7840,11.8917
7841,7.3575
7842,9.028
7843,13.3275
7844,18.2894
7845,8.4536
7846,12.3969
7847,8.7981
7848,17.022
7849,12.3367
7850,6.7998
7851,13.3802
7852,10.8747
7853,9.1218
7854,15.5143
7855,7.1452
7856,7.8178
7857,6.0
7858,11.8849
7859,10.6489
7860,12.0334
7861,12.6898
7862,6.7948
7863,11.8203
7864,9.2563
7865,8.022
7866,12.6849
7867,12.7047
7868,8.9814
7869,10.8441
7870,11.7569
7871,8.3205
7872,7.5352
7873,19.415
7874,6.0
7875,14.6507
7876,11.0877
7877,11.1484
7878,7.8849
7879,13.1603
7880,6.7112
7881,16.4142
7882,15.3987
7883,12.961
7884,11.6079
7885,14.3049
7886,8.7053
7887,12.6786
7888,9.2348
7889,13.02
7890,12.646
7891,14.9425
7892,8.2565
7893,7.8534
7894,6.6688
7895,11.3297
7896,13.0075
7897,8.8642
7898,13.2086
7899,12.5869
7900,15.0375
7901,7.5836
7902,7.7493
7903,18.4058
7904,12.338
7905,11.2033
7906,14.8185
7907,10.0689
7908,12.9462
7909,6.0
7910,11.3215
7911,6.6164
7912,8.3875
7913,13.2531
7914,9.546
7915,8.8746
7916,10.7664
7917,7.4628
7918,7.1959
7919,6.0
7920,9.6888
7921,14.1693
7922,17.9399
7923,15.5165
7924,12.6517
7925,13.4975
7926,16.0157
7927,9.4659
7928,6.8813
7929,9.2805
7930,7.8578
7931,9.7805
7932,13.0985
7933,18.4068
7934,11.3472
7935,17.7128
7936,10.3725
7937,8.0354
7938,14.6622
7939,13.5765
7940,7.7688
7941,6.4471
7942,14.5254
7943,7.561
7944,16.6608
7945,12.1204
7946,14.9422
7947,16.1892
7948,6.7472
7949,14.8645
7950,9.1119
7951,13.3285
7952,12.1866
7953,18.1359
7954,14.8603
7955,13.3455
7956,14.8485
7957,13.9575
7958,9.8498
7959,12.6538
7960,12.4158
7961,11.5699
7962,17.7276
7963,8.0693
7964,12.9364
7965,6.1651
7966,10.2572
7967,16.2051
7968,10.6017
7969,7.5844
7970,17.5531
7971,8.2533
7972,12.1315
7973,10.3313
7974,13.8487
7975,7.3969
7976,7.0343
7977,9.3356
7978,13.3584
7979,7.9407
7980,7.4674
7981,11.7496
7982,11.1418
7983,10.0587
7984,10.2564
7985,10.8125
7986,6.0
7987,16.5689
7988,11.0373
7989,13.3611
7990,13.9919
7991,6.6965
7992,11.5265
7993,16.6696
7994,8.7616
7995,12.5114
7996,13.0018
7997,14.885
7998,13.7679
7999,6.2143
8000,7.7848
8001,7.8947
8002,7.18
8003,14.4986
8004,15.6769
8005,6.0288
8006,6.9021
8007,14.2845
8008,13.4636
8009,12.2283
8010,7.2979
8011,13.802
8012,8.2588
8013,8.1349
8014,14.3781
8015,9.1723
8016,12.2543
8017,8.2701
8018,9.8309
8019,11.2379
8020,11.2797
8021,14.4675
8022,11.8455
8023,10.0455
8024,11.3089
8025,7.8731
8026,6.549
8027,12.8592
8028,13.1762
8029,11.5589
8030,14.4079
8031,16.572
8032,18.1694
8033,15.8534
8034,14.5185
8035,9.562
8036,11.247
8037,7.65
8038,10.0981
8039,6.9089
8040,8.3295
8041,13.3827
8042,16.35
8043,9.9049
8044,9.8546
8045,12.249
8046,10.6543
8047,15.565
8048,7.4122
8049,17.3279
8050,13.697
8051,13.0841
8052,14.9973
8053,10.2107
8054,9.3136
8055,10.6787
8056,11.0657
8057,16.9493
8058,8.6542
8059,15.0613
8060,10.9876
8061,10.4478
8062,9.6731
8063,6.0
8064,9.0718
8065,14.0607
8066,7.6419
8067,18.2373
8068,11.6914
8069,9.9002
8070,14.5282
8071,14.4995
8072,9.6128
8073,8.1322
8074,12.8814
8075,15.784
8076,10.5472
8077,15.4599
8078,11.9652
8079,12.3693
8080,8.7158
8081,15.5304
8082,19.5488
8083,8.353
8084,8.3188
8085,13.8817
8086,7.3939
8087,16.2374
8088,7.3281
8089,17.8512
8090,9.1323
8091,15.1286
8092,12.0925
8093,12.7863
8094,9.3043
8095,13.8963
8096,13.767
8097,10.5099
8098,17.4417
8099,10.7048
8100,18.56
8101,7.4846
8102,18.947
8103,6.3924
8104,12.1621
8105,11.691
8106,15.4466
8107,14.0157
8108,12.2799
8109,7.1576
8110,16.6288
8111,12.0871
8112,8.775
8113,8.407
8114,14.5778
8115,10.9015
8116,8.8713
8117,10.4084
8118,13.2796
8119,9.6308
8120,6.6861
8121,9.6478
8122,13.5859
8123,16.1732
8124,7.1988
8125,13.2648
8126,14.4287
8127,11.6133
8128,15.3786
8129,7.8786
8130,12.7987
8131,14.9856
8132,13.3338
8133,8.2327
8134,15.4314
8135,12.7698
8136,7.2449
8137,13.8837
8138,15.1983
8139,14.0545
8140,10.89
8141,15.0626
8142,11.7903
8143,14.3778
8144,17.0905
8145,12.9164
8146,11.3279
8147,6.9054
8148,7.2765
8149,8.9178
8150,8.9807
8151,14.1072
8152,13.0041
8153,13.4884
8154,11.3746
8155,12.521
8156,7.0223
8157,11.1521
8158,15.0473
8159,13.0308
8160,10.8676
8161,15.0649
8162,11.8678
8163,13.2613
8164,10.0301
8165,12.8344
8166,13.9398
8167,16.6653
8168,17.7773
8169,8.5259
8170,14.9844
8171,7.9718
8172,16.2913
8173,14.6199
8174,8.2125
8175,10.9406
8176,7.7978
8177,12.7596
8178,12.4216
8179,12.4977
8180,11.3487
8181,8.3016
8182,12.1305
8183,10.6483
8184,15.8335
8185,16.0285
8186,8.4555
8187,15.704
8188,14.6033
8189,15.9922
8190,15.6454
8191,10.3031
8192,8.9073
8193,13.1957
8194,9.2124
8195,13.0942
8196,10.7683
8197,16.7664
8198,14.2223
8199,6.7382
8200,17.799
8201,11.0617
8202,7.897
8203,12.6211
8204,13.7584
8205,12.0719
8206,15.3256
8207,12.874
8208,8.7412
8209,13.8032
8210,14.6746
8211,9.8631
8212,13.8789
8213,7.4001
8214,7.1518
8215,9.3068
8216,14.8738
8217,16.0225
8218,23.2471
8219,8.8617
8220,15.5587
8221,10.931
8222,17.0575
8223,8.0409
8224,11.8805
8225,16.5603
8226,8.8482
8227,8.1604
8228,9.1173
8229,8.5951
8230,15.2478
8231,14.7588
8232,19.2556
8233,9.8738
8234,11.6448
8235,9.3091
8236,11.5044
8237,11.8286
8238,9.2794
8239,13.3041
8240,8.2482
8241,10.6614
8242,14.4671
8243,9.6209
8244,7.1786
8245,11.3987
8246,13.4427
8247,17.3631
8248,12.1494
8249,11.4436
8250,8.4692
8251,12.6716
8252,10.7348
8253,8.5662
8254,10.5363
8255,18.9255
8256,12.6427
8257,6.4424
8258,10.0546
8259,10.9348
8260,10.6146
8261,17.1958
8262,13.9387
8263,10.9152
8264,12.8217
8265,6.8997
8266,16.4384
8267,15.3392
8268,13.2115
8269,16.0966
8270,8.8466
8271,12.8459
8272,14.2016
8273,10.6526
8274,8.448
8275,8.7383
8276,13.3787
8277,12.1861
8278,11.8618
8279,17.3363
8280,9.0148
8281,9.668
8282,11.1087
8283,15.8481
8284,13.603
8285,9.8396
8286,9.001
8287,10.665
8288,14.7297
8289,16.5205
8290,8.9513
8291,17.2933
8292,13.3151
8293,14.153
8294,13.9072
8295,11.4448
8296,7.8475
8297,7.2192
8298,15.9814
8299,19.3678
8300,11.2202
8301,11.5728
8302,13.7104
8303,12.572
8304,13.2084
8305,15.5788
8306,15.3721
8307,13.8785
8308,17.12
8309,10.5992
8310,12.5119
8311,11.9836
8312,7.9129
8313,10.5813
8314,10.4262
8315,15.9861
8316,14.0255
8317,18.8329
8318,13.2995
8319,18.7115
8320,6.18
8321,14.1198
8322,6.4891
8323,10.6483
8324,9.5132
8325,12.682
8326,10.1145
8327,10.6145
8328,9.8554
8329,9.9546
8330,8.4691
8331,12.5578
8332,16.0938
8333,11.5174
8334,15.5021
8335,10.5905
8336,7.2984
8337,16.1127
8338,8.4071
8339,7.8379
8340,12.3088
8341,8.3883
8342,9.0597
8343,9.3332
8344,7.5577
8345,11.9477
8346,11.5221
8347,11.1896
8348,11.9505
8349,6.0286
8350,12.9003
8351,10.7371
8352,17.0806
8353,9.0982
8354,15.2038
8355,13.5561
8356,8.0647
8357,11.7479
8358,9.4816
8359,6.4825
8360,16.1105
8361,14.431
8362,10.93
8363,8.4814
8364,18.1
8365,12.1459
8366,13.892
8367,7.666
8368,10.1636
8369,12.7949
8370,12.2614
8371,8.8641
8372,14.2904
8373,7.1413
8374,11.6569
8375,19.3251
8376,6.1671
8377,19.7585
8378,6.0
8379,8.2482
8380,15.147
8381,13.0789
8382,11.4979
8383,9.6361
8384,18.4804
8385,8.3121
8386,20.0035
8387,9.1525
8388,11.3455
8389,11.5561
8390,9.6369
8391,8.1608
8392,7.5199
8393,11.7722
8394,7.6065
8395,8.326
8396,14.265
8397,7.1995
8398,12.3533
8399,11.1683
8400,13.7247
8401,7.7719
8402,17.1907
8403,23.3569
8404,7.8138
8405,10.5144
8406,11.8616
8407,11.5814
8408,12.0038
8409,12.8015
8410,9.8498
8411,10.699
8412,10.7967
8413,19.4141
8414,9.6585
8415,13.3905
8416,13.0203
8417,6.6654
8418,7.0475
8419,16.8718
8420,12.4682
8421,18.8801
8422,12.7812
8423,10.2496
8424,14.9047
8425,17.2759
8426,15.551
8427,11.4829
8428,8.4478
8429,12.2281
8430,16.3859
8431,9.5206
8432,16.1792
8433,11.829
8434,16.9539
8435,21.1543
8436,13.2495
8437,12.6137
8438,13.9977
8439,14.6623
8440,16.2507
8441,12.2072
8442,17.0667
8443,11.6688
8444,15.7563
8445,10.4684
8446,9.7223
8447,11.2078
8448,7.5661
8449,16.0005
8450,6.0
8451,17.6979
8452,8.447
8453,11.6885
8454,15.2661
8455,7.3283
8456,19.0865
8457,13.0644
8458,12.6139
8459,17.112
8460,15.3509
8461,16.3979
8462,14.2781
8463,19.5882
8464,11.3405
8465,12.5483
8466,9.3603
8467,13.9967
8468,16.4102
8469,16.4757
8470,13.9721
8471,13.4283
8472,15.0499
8473,12.7169
8474,7.1496
8475,15.399
8476,9.2304
8477,11.3413
8478,11.006
8479,6.1994
8480,17.192
8481,11.1951
8482,7.892
8483,12.8814
8484,11.1827
8485,13.1851
8486,16.337
8487,10.5627
8488,16.3286
8489,10.3606
8490,9.3544
8491,17.5164
8492,12.0388
8493,16.4099
8494,11.0116
8495,12.3122
8496,16.1883
8497,16.312
8498,12.5153
8499,14.4953
8500,11.0189
8501,8.9435
8502,13.4051
8503,13.2332
8504,16.0432
8505,13.7651
8506,14.4331
8507,6.1795
8508,14.0381
8509,15.8065
8510,10.5874
8511,13.4468
8512,13.8734
8513,18.9695
8514,12.4425
8515,10.8234
8516,12.6515
8517,14.7526
8518,16.9554
8519,19.5251
8520,6.2741
8521,15.6902
8522,10.6426
8523,12.0351
8524,12.7238
8525,15.0338
8526,10.9648
8527,10.685
8528,17.5717
8529,15.1117
8530,9.4144
8531,15.7696
8532,7.9478
8533,22.8301
8534,12.703
8535,12.281
8536,13.3931
8537,11.1785
8538,7.2824
8539,15.4902
8540,6.785
8541,16.1829
8542,9.0273
8543,11.1506
8544,16.9095
8545,18.6067
8546,15.8942
8547,9.4938
8548,11.7685
8549,10.4312
8550,10.8709
8551,12.8407
8552,11.8485
8553,10.5494
8554,11.7383
8555,10.3815
8556,10.2149
8557,19.4389
8558,9.4834
8559,7.577
8560,12.8621
8561,11.8368
8562,11.917
8563,9.2299
8564,16.0849
8565,13.074
8566,9.737
8567,8.145
8568,13.6558
8569,7.1732
8570,11.9012
8571,12.0075
8572,9.5977
8573,10.4257
8574,19.5976
8575,9.19
8576,6.6677
8577,14.8383
8578,10.0958
8579,10.5045
8580,13.8965
8581,12.0073
8582,8.1965
8583,19.4006
8584,14.6601
8585,14.5315
8586,15.2675
8587,14.6164
8588,9.6481
8589,9.3448
8590,14.8117
8591,11.2178
8592,9.711
8593,15.9648
8594,15.2757
8595,20.1132
8596,11.5707
8597,12.7102
8598,9.7876
8599,10.161
8600,7.0815
8601,7.5716
8602,12.6967
8603,11.9202
8604,9.2626
8605,11.7945
8606,6.7244
8607,16.1619
8608,10.1834
8609,7.2802
8610,16.0862
8611,12.1311
8612,10.0454
8613,6.3148
8614,12.5819
8615,13.7606
8616,17.3273
8617,13.0812
8618,8.3478
8619,16.735
8620,6.2407
8621,13.267
8622,18.7594
8623,13.0582
8624,13.1373
8625,12.4541
8626,10.4804
8627,19.0544
8628,16.5235
8629,13.7807
8630,14.7403
8631,12.7348
8632,17.6837
8633,8.4088
8634,16.7622
8635,12.9637
8636,10.5094
8637,13.2222
8638,13.6009
8639,14.7402
8640,10.4725
8641,16.6799
8642,10.6037
8643,9.8886
8644,15.1196
8645,15.7121
8646,10.4837
8647,7.4445
8648,8.3175
8649,11.7263
8650,14.5647
8651,12.1092
8652,8.1514
8653,11.5239
8654,7.4857
8655,15.332
8656,11.4717
8657,13.97
8658,6.9766
8659,8.9899
8660,13.4878
8661,7.6145
8662,15.1311
8663,9.4477
8664,18.1113
8665,10.3336
8666,16.9174
8667,11.9985
8668,10.1692
8669,9.7261
8670,8.8413
8671,9.9607
8672,8.6592
8673,9.9993
8674,9.7161
8675,10.27
8676,16.9641
8677,12.0853
8678,13.4132
8679,13.3643
8680,17.4619
8681,15.8157
8682,18.3288
8683,9.58
8684,14.733
8685,6.1548
8686,16.7085
8687,9.8256
8688,16.3423
8689,6.7382
8690,11.5137
8691,12.7377
8692,15.3233
8693,19.1474
8694,17.0791
8695,10.4413
8696,16.9869
8697,6.8416
8698,12.0066
8699,6.7492
8700,10.4399
8701,12.3919
8702,8.5991
8703,16.0367
8704,13.8854
8705,12.6308
8706,16.7266
8707,12.7221
8708,9.1243
8709,12.6168
8710,11.4556
8711,13.0109
8712,12.3669
8713,8.9749
8714,9.4371
8715,9.8156
8716,10.1392
8717,13.5
8718,14.4495
8719,12.2325
8720,19.674
8721,14.7076
8722,13.7689
8723,10.2848
8724,13.8846
8725,13.8001
8726,9.4703
8727,9.1271
8728,16.4276
8729,17.6826
8730,7.4728
8731,18.4473
8732,9.6173
8733,8.051
8734,6.9662
8735,11.3222
8736,17.4834
8737,15.4341
8738,14.5069
8739,8.2327
8740,9.0536
8741,9.5488
8742,15.4193
8743,10.1165
8744,13.7278
8745,11.4957
8746,8.7471
8747,15.5231
8748,10.7295
8749,12.3884
8750,13.1828
8751,9.7795
8752,12.6823
8753,6.5131
8754,11.3936
8755,10.8497
8756,14.3356
8757,12.0492
8758,13.3553
8759,11.9691
8760,12.6511
8761,9.1384
8762,14.0255
8763,12.1701
8764,13.0406
8765,14.5986
8766,6.8947
8767,14.7212
8768,19.0629
8769,11.7331
8770,14.6692
8771,12.114
8772,13.3122
8773,14.8737
8774,16.1721
8775,17.6339
8776,10.1807
8777,9.8233
8778,16.4669
8779,7.4474
8780,10.9143
8781,12.4501
8782,7.163
8783,10.2771
8784,13.1702
8785,13.9976
8786,8.2233
8787,14.227
8788,15.0103
8789,16.152
8790,15.2255
8791,11.693
8792,8.1843
8793,6.4694
8794,15.0851
8795,12.5128
8796,10.6536
8797,7.099
8798,10.7646
8799,16.7206
8800,17.1798
8801,15.1506
8802,6.0889
8803,10.4381
8804,11.8228
8805,10.4432
8806,11.1101
8807,12.8939
8808,9.3948
8809,13.7163
8810,12.7231
8811,12.8675
8812,11.6983
8813,7.7208
8814,8.0873
8815,6.7227
8816,20.9527
8817,9.8483
8818,10.127
8819,13.0187
8820,15.5526
8821,14.7878
8822,18.3504
8823,16.0628
8824,17.4405
8825,15.8988
8826,12.1359
8827,8.4086
8828,11.7134
8829,10.5437
8830,6.5016
8831,8.3009
8832,18.2356
8833,9.0262
8834,10.2467
8835,11.9958
8836,11.1803
8837,11.7618
8838,8.391
8839,12.7704
8840,10.7171
8841,14.972
8842,10.3863
8843,14.3004
8844,8.9232
8845,7.3587
8846,12.3354
8847,10.4539
8848,7.8649
8849,12.3854
8850,10.5212
8851,13.5183
8852,11.3085
8853,9.424
8854,6.4776
8855,13.4439
8856,10.6997
8857,7.9591
8858,9.5184
8859,15.0833
8860,9.5483
8861,15.2631
8862,8.8076
8863,7.2885
8864,7.1603
8865,8.9094
8866,11.2448
8867,10.5737
8868,12.4111
8869,14.2233
8870,9.5637
8871,8.8975
8872,13.8158
8873,12.7936
8874,8.7498
8875,8.6975
8876,11.8144
8877,9.8381
8878,15.9393
8879,16.5054
8880,11.7799
8881,13.1894
8882,10.214
8883,6.0
8884,9.5128
8885,7.3245
8886,8.1441
8887,10.2966
8888,13.8444
8889,7.7604
8890,20.3674
8891,9.7214
8892,14.8808
8893,11.9143
8894,14.199
8895,21.8213
8896,10.0049
8897,15.3995
8898,16.881
8899,7.7752
8900,9.435
8901,6.5355
8902,7.4517
8903,19.7709
8904,10.8133
8905,15.0261
8906,14.8976
8907,18.1592
8908,15.9883
8909,7.4574
8910,14.3439
8911,13.2341
8912,13.6129
8913,15.7001
8914,15.0656
8915,14.3921
8916,9.1873
8917,10.7173
8918,9.5262
8919,15.5901
8920,6.0
8921,10.3086
8922,19.4618
8923,6.0
8924,15.3628
8925,14.288
8926,10.6299
8927,15.7867
8928,19.1523
8929,17.6606
8930,10.861
8931,10.5933
8932,16.0451
8933,15.9982
8934,14.2258
8935,13.5385
8936,11.5431
8937,12.5944
8938,12.4512
8939,7.4038
8940,15.5877
8941,12.5068
8942,6.9676
8943,17.6936
8944,17.0622
8945,9.4542
8946,14.926
8947,14.907
8948,12.4855
8949,11.8689
8950,13.2741
8951,8.5372
8952,18.1488
8953,19.8388
8954,9.7087
8955,12.9311
8956,14.2391
8957,14.4806
8958,10.9732
8959,10.5372
8960,16.5062
8961,7.8672
8962,8.8352
8963,16.8833
8964,10.3038
8965,13.7019
8966,9.7623
8967,11.2069
8968,7.1218
8969,11.2899
8970,9.6946
8971,12.5701
8972,6.6383
8973,13.4673
8974,7.8953
8975,8.7224
8976,12.4137
8977,11.758
8978,10.4294
8979,13.7094
8980,6.898
8981,10.4844
8982,11.2579
8983,15.4231
8984,16.1444
8985,8.3882
